Date,baseline,window_5,window_10,window_20,baseline_return,challenger_return,baseline_position,challenger_position
2019-12-24,145295.0987129108,59176.029636402,58084.186265074444,53685.83430834088,0.0004024834378066888,0.0,True,False
2019-12-26,146611.17901841967,59712.04501374492,58084.186265074444,53685.83430834088,0.00905798142654013,0.0,True,False
2019-12-27,146488.7568275646,59662.18470009107,58084.186265074444,53685.83430834088,-0.0008350126618905662,0.0,True,False
2019-12-30,145465.78831598567,59245.54838204216,58084.186265074444,53685.83430834088,-0.006983256146975703,0.0,True,False
2019-12-31,145855.60194962242,59404.312327564796,58084.186265074444,53685.83430834088,0.002679761599957642,0.0,True,False
2020-01-02,148179.6193926625,60350.8420199159,58084.186265074444,53685.83430834088,0.015933686550090753,0.0,True,False
2020-01-03,146871.55581997905,59818.09171086136,58084.186265074444,53685.83430834088,-0.008827553870395688,0.0,True,False
2020-01-06,147783.62619413945,60189.56125092097,58084.186265074444,53685.83430834088,0.006209986467892614,0.0,True,False
2020-01-07,147749.22104909702,60175.548666183335,58084.186265074444,53685.83430834088,-0.00023280755743015913,0.0,True,False
2020-01-08,148850.1856904567,60623.95137778797,58084.186265074444,53685.83430834088,0.007451576621130496,0.0,True,False
2020-01-09,150140.54564481726,61149.49132770564,58084.186265074444,53685.83430834088,0.008668850148725538,0.0,True,False
2020-01-10,149756.57754553237,60993.10816114329,58084.186265074444,53685.83430834088,-0.0025573911273323313,0.0,True,False
2020-01-13,151493.70333964378,61700.60764588234,58084.186265074444,53685.83430834088,0.011599662749926631,0.0,True,False
2020-01-14,150871.90549987098,61447.360786764606,58084.186265074444,53685.83430834088,-0.004104446759603975,0.0,True,False
2020-01-15,150909.48393499022,61462.66579436641,58084.186265074444,53685.83430834088,0.0002490751011245962,0.0,True,False
2020-01-16,152401.43131685702,62070.308607285726,58084.186265074444,53685.83430834088,0.009886372565620194,0.0,True,False
2020-01-17,153215.29671390585,62401.78106081263,58084.186265074444,53685.83430834088,0.005340273972602727,0.0,True,False
2020-01-21,153096.7158741963,62353.48525904697,58084.186265074444,53685.83430834088,-0.0007739490915908975,0.0,True,False
2020-01-22,153463.31438569273,62502.7941109845,58084.186265074444,53685.83430834088,0.002394555032765533,0.0,True,False
2020-01-23,153937.63774453098,62695.977318047175,58084.186265074444,53685.83430834088,0.0030907931366981334,0.0,True,False
2020-01-24,152676.50546192977,62182.34126293088,58084.186265074444,53685.83430834088,-0.008192488211974047,0.0,True,False
2020-01-27,149515.07346916618,60894.74797895575,58084.186265074444,53685.83430834088,-0.02070673535000389,0.0,True,False
2020-01-28,151832.41030151836,61838.55678106653,58084.186265074444,53685.83430834088,0.015499018116257535,0.0,True,False
2020-01-29,152010.7826068843,62181.68137421092,58084.186265074444,53685.83430834088,0.0011747972979663235,0.0,True,False
2020-01-30,152586.65124817804,62181.68137421092,58084.186265074444,53685.83430834088,0.0037883407441101635,0.0,True,False
2020-01-31,150171.9445150502,62181.68137421092,58084.186265074444,53685.83430834088,-0.015825150584112158,0.0,True,False
2020-02-03,152421.97419472222,62181.68137421092,58084.186265074444,53685.83430834088,0.014983022873799934,0.0,True,False
2020-02-04,155893.05249286824,62181.68137421092,58084.186265074444,53685.83430834088,0.022772820759503043,0.0,True,False
2020-02-05,156451.21751583915,62181.68137421092,58084.186265074444,53685.83430834088,0.003580435523234282,0.0,True,False
2020-02-06,157761.2852717289,62181.68137421092,58084.186265074444,53685.83430834088,0.008373650117213804,0.0,True,False
2020-02-07,157012.72284415393,62181.68137421092,58084.186265074444,53685.83430834088,-0.004744905737080196,0.0,True,False
2020-02-10,158945.75754668686,62181.68137421092,58084.186265074444,53685.83430834088,0.012311325270446982,0.0,True,False
2020-02-11,158962.79310394093,62181.68137421092,58084.186265074444,53685.83430834088,0.00010717843317764597,0.0,True,False
2020-02-12,160555.11666139288,62181.68137421092,58084.186265074444,53685.83430834088,0.010016957593408593,0.0,True,False
2020-02-13,160262.83994379896,62181.68137421092,58084.186265074444,53685.83430834088,-0.0018204135979691394,0.0,True,False
2020-02-14,160728.4785087429,62181.68137421092,58084.186265074444,53685.83430834088,0.002905468074241302,0.0,True,False
2020-02-18,160832.36200493915,62181.68137421092,58084.186265074444,53685.83430834088,0.0006463291207636779,0.0,True,False
2020-02-19,162317.6287761181,62181.68137421092,58084.186265074444,53685.83430834088,0.009234875075287086,0.0,True,False
2020-02-20,160799.45999730146,62181.68137421092,58084.186265074444,53685.83430834088,-0.009353073909862397,0.0,True,False
2020-02-21,157774.14544730302,62181.68137421092,58084.186265074444,53685.83430834088,-0.018814208393791887,0.0,True,False
2020-02-24,151643.68304958622,62181.68137421092,58084.186265074444,53685.83430834088,-0.038855937899941795,0.0,True,False
2020-02-25,147555.6503544162,62181.68137421092,58084.186265074444,53685.83430834088,-0.02695814697294896,0.0,True,False
2020-02-26,148358.8288659676,62181.68137421092,58084.186265074444,53685.83430834088,0.005443224367364108,0.0,False,False
2020-02-27,148358.8288659676,62181.68137421092,58084.186265074444,53685.83430834088,0.0,0.0,False,False
2020-02-28,148358.8288659676,62181.68137421092,58084.186265074444,53685.83430834088,0.0,0.0,False,False
2020-03-02,148358.8288659676,64351.560595440635,60111.01193985003,55559.1027904401,0.0,0.03489462115430042,False,True
2020-03-03,148358.8288659676,62296.698575791845,58191.55832823701,53784.999892026055,0.0,-0.03193181331789452,False,True
2020-03-04,148358.8288659676,64868.37481111299,60593.76985902886,56005.30384394082,0.0,0.04128109986747308,False,True
2020-03-05,148358.8288659676,62856.061170790956,58714.060833468866,54267.93587096927,0.0,-0.031021489996960527,False,True
2020-03-06,148358.8288659676,61831.710750611186,57757.21161694218,53383.544105461246,0.0,-0.016296764402663366,False,True
2020-03-09,148358.8288659676,57610.86803072095,53814.50805569355,49739.401953090855,0.0,-0.06826339864530606,False,True
2020-03-10,148358.8288659676,60685.87637174039,56686.88382081609,52394.266931023725,0.0,0.05337549053035784,False,True
2020-03-11,148358.8288659676,58031.93027179258,54207.82372925734,50102.93377914776,0.0,-0.04373251666813993,False,True
2020-03-12,148358.8288659676,52650.17640488854,49180.70911140728,45456.49764741306,0.0,-0.09273780557873224,False,True
2020-03-13,148358.8288659676,57953.212145815,54134.29285966012,50034.97103803952,0.0,0.10072208875702993,False,True
2020-03-16,138689.85169580407,50886.84689231329,47533.577007639615,43934.09469811262,-0.06517291383378887,-0.12193224485507659,True,True
2020-03-17,147650.2720767045,54174.524645504214,50604.607995044156,46772.57172246499,0.0646076138328695,0.0646076138328695,True,True
2020-03-18,141747.9751937501,52008.9063675739,48581.69658532382,44902.845372473246,-0.03997484596498502,-0.039974845964984906,True,True
2020-03-19,143987.04313468814,52830.44526244495,49349.09886526392,45612.13607939852,0.015796119400488973,0.015796119400488973,True,True
2020-03-20,138174.43540341768,50697.734930365295,47356.92687985034,43770.82140939125,-0.040368963795119006,-0.040368963795118895,True,True
2020-03-23,138423.94509191287,50789.28280615691,47442.442062448215,43849.86095084586,0.0018057586974515871,0.0018057586974518092,True,True
2020-03-24,149228.12946547035,54753.458045304375,51145.391655700725,47272.40451549589,0.07805141203267651,0.07805141203267607,True,True
2020-03-25,147564.5339889714,54143.06638889807,50575.22273039849,46745.41165833886,-0.011148001938092289,-0.011148001938092178,True,True
2020-03-26,156010.32829027565,57241.92211798991,53469.87442194597,49420.86571714153,0.057234581189647304,0.05723458118964708,True,True
2020-03-27,149910.675762977,55003.891862295684,51379.32273715415,47488.62115502534,-0.03909774816927192,-0.039097748169271584,True,True
2020-03-30,155849.91509387174,57183.06473466229,53414.89553970569,49370.050113292644,0.03961852150066503,0.039618521500664805,True,True
2020-03-31,154358.1908992341,56635.734560392724,52903.632559660895,48897.502545973715,-0.009571543197435473,-0.009571543197435473,True,True
2020-04-01,147894.052722471,54263.97047189127,50688.159646133456,46849.796420925006,-0.04187751967748121,-0.04187751967748132,True,True
2020-04-02,150844.90483415188,55346.67088416308,51699.51378901904,47784.5657247315,0.0199524731208649,0.0199524731208649,True,True
2020-04-03,148720.22019459054,54567.100492920974,50971.314431267514,47111.50929690537,-0.014085226424434771,-0.014085226424434882,True,True
2020-04-06,159655.77744451322,58579.47789944883,54719.2898332513,50575.66908884545,0.0735310722080309,0.07353107220803112,True,True
2020-04-07,159016.69285046577,58344.990664147284,54500.25450806989,50373.22022375782,-0.00400289049526914,-0.004002890495269362,True,True
2020-04-08,162577.19412976044,59651.37812684896,55720.55548666177,51501.11385450727,0.022390739081983302,0.022390739081983302,True,True
2020-04-09,162754.79445435046,59716.54165839026,55781.4249634278,51557.37398733997,0.001092406136916635,0.001092406136916635,True,True
2020-04-13,164615.9431283911,60399.4177770227,56419.30187178457,52146.94763741435,0.011435292461154933,0.011435292461154933,True,True
2020-04-14,171716.40015443612,63004.654318354544,58852.86219873066,54396.226496449846,0.043133471103142584,0.04313347110314236,True,True
2020-04-15,169736.91711506792,62278.360006848634,58174.428208524216,53769.16695141796,-0.01152762949600572,-0.01152762949600572,True,True
2020-04-16,173013.73200269268,63480.65978179359,59297.5005234498,54807.194563538105,0.019305257473265724,0.019305257473265947,True,True
2020-04-17,174487.08374995893,64021.24890107613,59802.46666107052,55273.92211711572,0.008515808139687442,0.008515808139687442,True,True
2020-04-20,172394.99538799195,63253.63844610132,59085.43912052299,54611.19152012095,-0.011989932532570413,-0.011989932532570413,True,True
2020-04-21,166003.95189431935,60908.693608623544,56895.018160725725,52586.640288451665,-0.03707209411322476,-0.03707209411322521,True,True
2020-04-22,171172.73375480127,62805.1770783082,58666.529829364576,54224.00415434128,0.031136498869451357,0.031136498869451357,True,True
2020-04-23,170715.5956556897,62637.44803271693,58509.85355657639,54079.19219953054,-0.002670624515271225,-0.002670624515271114,True,True
2020-04-24,173582.09255202027,63689.19757961819,59492.29639069769,54987.239504761324,0.01679106636579286,0.01679106636579286,True,True
2020-04-27,174590.79917866836,64059.30324374485,59838.013352174145,55306.77703339733,0.0058111214804359435,0.0058111214804361655,True,True
2020-04-28,171428.76269881535,62899.11694135329,58754.27937540326,54305.10886196218,-0.0181111289640018,-0.018111128964001688,True,True
2020-04-29,177457.29607499894,65111.0527906461,60820.45618629544,56214.82433862812,0.03516640545773053,0.03516640545773009,True,True
2020-04-30,177807.95300063552,65239.712711097505,60940.637856217254,56325.90524605643,0.00197600737412551,0.0019760073741257322,True,True
2020-05-01,172230.4335744397,63193.25888906695,59029.03837063856,54559.0617196208,-0.03136822246739368,-0.03136822246739357,True,True
2020-05-04,174520.66779354104,64033.57125965456,59813.977018189784,55284.560851911665,0.013297500166319143,0.013297500166319143,True,True
2020-05-05,176427.25370301632,64733.11880459903,60467.42676264911,55888.52808435705,0.01092469982827926,0.010924699828279483,True,True
2020-05-06,177498.7822464827,65126.27452771359,60834.6748627369,56227.96630514076,0.006073486499257763,0.006073486499257541,True,True
2020-05-07,179810.54976411603,65974.48770468385,61626.99368044107,56960.28674385963,0.013024131706002917,0.01302413170600314,True,True
2020-05-08,182150.96249539297,66833.2111286769,62429.130155688144,57701.68139755151,0.013015992300491774,0.013015992300491774,True,True
2020-05-11,183703.1379684784,67402.72154838768,62961.11177854763,58193.37868750316,0.008521368494688542,0.008521368494688542,True,True
2020-05-12,180019.36349391766,66051.10378125688,61698.561018529705,57026.43464197327,-0.020052866354372534,-0.020052866354372534,True,True
2020-05-13,177799.45821314122,65236.59587922177,60937.7264129459,56323.21427196098,-0.012331480556820429,-0.01233148055682054,True,True
2020-05-14,179663.17507874995,65920.41429586317,61576.483525082396,56913.60147234329,0.010482129047741928,0.010482129047741928,True,True
2020-05-15,180813.3297948379,66342.41883494372,61970.67940242587,57277.946848708096,0.0064017276527803535,0.0064017276527801315,True,True
2020-05-18,184355.26107356366,67641.99275819615,63184.615830610644,58399.95788492333,0.0195888836445004,0.01958888364450062,True,True
2020-05-19,183695.63094697183,67399.96713882309,62958.53887519156,58191.000617372294,-0.0035780379835681497,-0.0035780379835681497,True,True
2020-05-20,187379.60297473008,68751.65739041609,64221.15734319252,59358.00724369509,0.02005476128510497,0.02005476128510475,True,True
2020-05-21,185265.1911014409,67975.85619120975,63496.47880055983,58688.205017100656,-0.011284109047740576,-0.011284109047740576,True,True
2020-05-22,185976.38261259114,68236.80025522385,63740.22753955616,58913.49587160313,0.003838775686474394,0.003838775686474394,True,True
2020-05-26,185502.05738529342,68062.76506141888,63577.66067224221,58763.23938780856,-0.002550459475737843,-0.002550459475737954,True,True
2020-05-27,186530.71688489325,68440.19165623038,63930.21614000718,59089.09757652922,0.005545272726885653,0.005545272726885653,True,True
2020-05-28,186030.11708232248,68256.51602894935,63758.644110946996,58930.51784727665,-0.0026837392303579177,-0.0026837392303576957,True,True
2020-05-29,188772.3530173993,69262.67284911037,64698.498623727,59799.20183376243,0.014740817121903449,0.014740817121903449,True,True
2020-06-01,189629.1412351378,69577.03796178513,64992.14814623451,60070.614732644986,0.004538737818559291,0.004538737818559291,True,True
2020-06-02,190783.2470151766,70000.49219011022,65387.698183239096,60436.21172486815,0.00608612037433498,0.006086120374334758,True,True
2020-06-03,191719.25406512938,70343.92357213766,65708.49860695149,60732.719521710584,0.004906128103996155,0.004906128103995933,True,True
2020-06-04,190237.01242397373,69800.07265205497,65200.48561009332,60263.175832451685,-0.007731313416502794,-0.007731313416502572,True,True
2020-06-05,194083.9658397039,71211.56258498452,66518.96316411426,61481.81161293129,0.020221897761706797,0.020221897761706797,True,True
